DESCRIÇÃO;LANÇAMENTO;VENCIMENTO;EFETIVAÇÃO;CATEGORIA;SUBCATEGORIA;CARTÃO;CONTA;VALOR;OBSERVAÇÕES
INES CULINARIA FANTAST;01/01/2026 21:03;01/01/2026;01/01/2026;Despesas Variáveis (pessoal);Lanche;;Itaú;194.0;INES CULINARIA FANTAST R$ 194,00
ENG CAETANO ALVARES;02/01/2026 13:23;02/01/2026;02/01/2026;Despesas Variáveis (pessoal);Jantar;;Itaú;61.0;ENG CAETANO ALVARES R$ 61,00
Limpeza cama;02/01/2026 12:48;02/01/2026;02/01/2026;Despesas Variáveis (pessoal);Manutenção;;Itaú;350.0;Você enviou R$ 350,00 para GRUPO MAXIMO POTEN, CNPJ 44.102.839/0001-06.
MEGA VEST CASA;02/01/2026 15:00;02/01/2026;02/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;421.9;MEGA VEST CASA R$ 421,90
PANIFICADORA MERCURIO;02/01/2026 09:50;02/01/2026;02/01/2026;Gastos Livres (Controle Total);Cafe Manhã;;Itaú;152.03;PANIFICADORA MERCURIO R$ 152,03
Trimais fatura;02/01/2026 18:23;02/01/2026;02/01/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;508.96;
Compras tiktok shopping;03/01/2026 15:54;03/01/2026;03/01/2026;Gastos Livres (Controle Total);Compras Internet;;Itaú;89.37;Você enviou R$ 89,37 para BYTEDANCE BRASIL T, CNPJ 27.415.911/0001-36.
LOJA DE CONVENIENCIA P;03/01/2026 17:34;03/01/2026;03/01/2026;Gastos Livres (Controle Total);Viagem;;Itaú;16.99;LOJA DE CONVENIENCIA P R$ 16,99
MANA DA SERRA PADARIA;03/01/2026 18:01;03/01/2026;03/01/2026;Gastos Livres (Controle Total);Jantar;;Itaú;20.05;MANA DA SERRA PADARIA R$ 20,05
Smoothie acai;03/01/2026 18:06;03/01/2026;03/01/2026;Gastos Livres (Controle Total);Lanche;;Itaú;31.0;
Seguro cartão;04/07/2025 08:34;04/01/2026;06/01/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;16.79;
MATSUMOTO  EZZEDDINE L;04/01/2026 15:43;04/01/2026;04/01/2026;Gastos Livres (Controle Total);Lanche;;Itaú;92.97;MATSUMOTO  EZZEDDINE L R$ 92,97
Microondas magalu  1/6;23/12/2025 09:03;05/01/2026;04/01/2026;Parcelamentos;Cartão Mãe;;Itaú;133.33;
Blusas renner  1/2;06/12/2025 22:21;05/01/2026;04/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;129.85;
Celular Raissa  8/10;07/05/2025 22:37;05/01/2026;04/01/2026;Despesas Variáveis (pessoal);Presente Raissa;;Itaú;228.56;
Subway outlet almoço;06/12/2025 22:23;05/01/2026;04/01/2026;Gastos Livres (Controle Total);Lanche;;Itaú;70.0;
Sem parar debito;12/12/2025 11:59;05/01/2026;04/01/2026;Despesas Fixas (programadas);Sem Parar;;Itaú;200.0;
Sem parar Mc donalds;13/12/2025 22:58;05/01/2026;04/01/2026;Despesas Fixas (programadas);Sem Parar;;Itaú;25.85;
PetLove plano saúde;04/12/2024 17:33;05/01/2026;04/01/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;102.9;
Matrícula faculdade fiap;16/12/2025 10:17;05/01/2026;04/01/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;490.0;
Luz energia;02/02/2025 15:23;05/01/2026;04/01/2026;Despesas Fixas (programadas);Moradia;;Itaú;200.0;
Jantar;05/01/2026 13:54;05/01/2026;05/01/2026;Gastos Livres (Controle Total);Jantar;;Itaú;71.54;Você enviou R$ 71,54 para SHPP BRASIL INSTIT, CNPJ 38.372.267/0001-82.
Gasolina ⛽️;15/12/2025 12:49;05/01/2026;04/01/2026;Despesas Fixas (programadas);Sem Parar;;Itaú;400.0;
ChatGPT;04/12/2024 17:35;05/01/2026;04/01/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;120.0;
Blusas renner Raissa;06/12/2025 22:24;05/01/2026;04/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;40.0;
Blusas renner;06/12/2025 22:25;05/01/2026;04/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;167.86;
Americanas natal;06/12/2025 22:23;05/01/2026;04/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;112.88;
Aluguel;25/11/2024 09:15;05/01/2026;04/01/2026;Despesas Fixas (programadas);Moradia;;Itaú;1600.0;
Agua;02/02/2025 15:23;05/01/2026;04/01/2026;Despesas Fixas (programadas);Moradia;;Itaú;100.0;
1Password;04/12/2024 17:35;05/01/2026;04/01/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;34.99;
Óculos 👓 Raissa  3/10;13/10/2025 10:12;05/01/2026;04/01/2026;Parcelamentos;Cartão Mãe;;Itaú;129.9;
Rtx 5060ti 16GB  3/12;20/10/2025 07:59;05/01/2026;04/01/2026;Parcelamentos;Cartão Mãe;;Itaú;298.5;
Progressiva Raissa  2/3;21/11/2025 23:51;05/01/2026;04/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;110.0;
Parcela i30  6/34;12/05/2025 12:03;05/01/2026;04/01/2026;Transporte;I30;;Itaú;1200.0;
Conserto i30  1/5;01/12/2025 18:14;05/01/2026;04/01/2026;Parcelamentos;Cartão Mãe;;Itaú;400.0;
Saque;06/01/2026 15:34;06/01/2026;06/01/2026;Despesas Fixas (programadas);Carro;;Investimentos;1000.0;
Extra;06/01/2026 15:29;06/01/2026;06/01/2026;Despesas Variáveis (pessoal);Café Da Manhã;;Itaú;14.52;
Extra;06/01/2026 15:28;06/01/2026;06/01/2026;Despesas Variáveis (pessoal);Almoço;;Itaú;43.97;
Coca cola;06/01/2026 15:29;06/01/2026;06/01/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;30.49;
IPVA carro  4/5;22/09/2025 10:56;06/01/2026;04/01/2026;Despesas Variáveis (pessoal);Carro;;Itaú;286.19;
Farol do carro  4/7;06/10/2025 22:44;06/01/2026;04/01/2026;Parcelamentos;Cartão Mãe;;Itaú;66.6;
Dr consulta  4/9;06/10/2025 22:46;06/01/2026;04/01/2026;Parcelamentos;Cartão Mãe;;Itaú;41.85;
Compras;07/01/2026 18:01;07/01/2026;07/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;13.9;Você enviou R$ 13,90 para GOOGLE BRASIL PAGA, CNPJ 13.382.906/0001-60.
McDonalds;07/01/2026 21:16;07/01/2026;07/01/2026;Gastos Livres (Controle Total);Jantar;;Itaú;69.78;Você enviou R$ 69,78 para IFOOD.COM AGENCIA, CNPJ 14.380.200/0001-21.
Pix Raissa;08/01/2026 17:59;08/01/2026;08/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;100.0;Você enviou R$ 100,00 para Raissa, CPF XXX.694.314-XX.
Spotify;09/01/2026 15:18;10/01/2026;;Despesas Fixas (programadas);Assinaturas;;Itaú;34.9;
Gasolina ⛽️;22/12/2025 16:38;10/01/2026;04/01/2026;Despesas Fixas (programadas);Sem Parar;;Itaú;250.0;
Claro;25/11/2024 09:38;11/01/2026;06/01/2026;Despesas Fixas (programadas);Internet;;Itaú;368.07;
BLUE PARK EIRELI;13/01/2026 13:48;13/01/2026;13/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;12.0;BLUE PARK EIRELI R$ 12,00
IPVA 2026  1/2;06/01/2026 14:54;15/01/2026;06/01/2026;Despesas Variáveis (pessoal);Carro;;Itaú;293.76;
Pagamentos;20/01/2026 20:07;20/01/2026;20/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;30.99;
Seguro cartão;20/01/2026 20:07;20/01/2026;20/01/2026;Despesas Fixas (programadas);Outros;;Itaú;5.93;
Almoço;29/01/2026 12:25;29/01/2026;29/01/2026;Gastos Livres (Controle Total);Almoço;;Itaú;22.9;Você enviou R$ 22,90 para MARCOS, CPF XXX.875.198-XX.
Papelaria;30/01/2026 18:02;30/01/2026;30/01/2026;Despesas Variáveis (pessoal);Filho;;Carteira;130.0;
Ajustes;30/01/2026 18:03;30/01/2026;30/01/2026;Outros;Outros;;Itaú;131.3;
KI SABOR PASTELARIA;30/01/2026 14:33;30/01/2026;30/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;38.0;KI SABOR PASTELARIA R$ 38,00
Jogo s;01/02/2026 21:15;01/02/2026;01/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;23.72;Você enviou R$ 23,72 para PAGSEGURO INTERNAT, CNPJ 06.375.668/0003-61.
JAGF REFEICOES LTDA;02/02/2026 11:27;02/02/2026;02/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;20.9;JAGF REFEICOES LTDA R$ 20,90
Compras;02/02/2026 09:51;02/02/2026;02/02/2026;Despesas Variáveis (pessoal);Compras;;Carteira;20.0;
Seguro cartão;04/07/2025 08:34;04/02/2026;11/02/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;16.79;
Almoço grileto;04/02/2026 12:16;04/02/2026;04/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;22.0;"Moeda atinge R$ 5,22. Comprando USDC no Nubank, você ganha 4% ao ano de rendimento.
#DaAtingeR522ComprandoUsdcNoNubankVocGanha4AoAnoDeRendimento"
Progressiva Raissa  3/3;21/11/2025 23:51;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;110.0;
Rtx 5060ti 16GB  4/12;20/10/2025 07:59;05/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;298.5;
Almoço cartão mãe;27/01/2026 11:49;05/02/2026;07/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;57.0;
Microondas magalu  2/6;23/12/2025 09:03;05/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;133.33;
Parcela i30  7/34;12/05/2025 12:03;05/02/2026;07/02/2026;Transporte;I30;;Itaú;1200.0;
Presente edilson  1/2;02/01/2026 19:14;05/02/2026;02/01/2026;Despesas Variáveis (pessoal);Compras;;Itaú;168.0;
Shopee raissa salão  1/6;07/01/2026 12:27;05/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;132.26;
Óculos 👓 Raissa  4/10;13/10/2025 10:12;05/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;129.9;
1Password;04/12/2024 17:35;05/02/2026;07/02/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;34.99;
Agua;02/02/2025 15:23;05/02/2026;07/02/2026;Despesas Fixas (programadas);Moradia;;Itaú;100.0;
PetLove plano saúde;04/12/2024 17:33;05/02/2026;07/02/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;102.9;
Almoço;20/01/2026 17:10;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Cartão Mãe;;Itaú;38.0;
Almoço cartão mãe;27/01/2026 11:49;05/02/2026;07/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;34.0;
Conserto i30  2/5;01/12/2025 18:14;05/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;400.0;
Almoço cartão mãe;16/01/2026 12:23;05/02/2026;07/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;38.99;
Aluguel;25/11/2024 09:15;05/02/2026;07/02/2026;Despesas Fixas (programadas);Moradia;;Itaú;1600.0;
Esfiharia andon;20/01/2026 19:59;05/02/2026;07/02/2026;Gastos Livres (Controle Total);Cartão Mãe;;Itaú;16.5;
Esfiharia andou;20/01/2026 19:56;05/02/2026;07/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;106.0;
Remedio cartão mãe;19/01/2026 14:39;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Cartão Mãe;;Itaú;150.97;
Kedley barbeiro;20/01/2026 17:09;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Cartão Mãe;;Itaú;80.0;
Celular Raissa  9/10;07/05/2025 22:37;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Presente Raissa;;Itaú;228.56;
Luz energia;02/02/2025 15:23;05/02/2026;07/02/2026;Despesas Fixas (programadas);Moradia;;Itaú;200.0;
Trimais fatura;02/01/2026 19:13;05/02/2026;16/02/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;370.61;
Consulta médico de consulta cartã m;16/01/2026 12:27;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Saúde;;Itaú;68.0;
REI DO MATE HIPERMERCA;05/02/2026 19:08;05/02/2026;05/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;45.8;REI DO MATE HIPERMERCA R$ 45,80
ChatGPT;04/12/2024 17:35;05/02/2026;07/02/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;120.0;
Presente crianças Natal;07/01/2026 12:28;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;81.86;
Plano sem parar;06/01/2026 15:03;05/02/2026;11/02/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;518.75;
Pizza jantar;17/01/2026 19:55;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Jantar;;Itaú;102.0;
Mercado frutas;24/01/2026 16:16;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;335.87;
Blusas renner  2/2;06/12/2025 22:21;05/02/2026;07/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;129.85;
Dr consulta  5/9;06/10/2025 22:46;06/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;41.85;
ANDORINHA HIPER;05/02/2026 19:43;06/02/2026;06/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;23.43;ANDORINHA HIPER R$ 23,43
KI SABOR PASTELARIA;06/02/2026 16:46;06/02/2026;06/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;35.0;KI SABOR PASTELARIA R$ 35,00
STAR CHICKEN REI DO MA;05/02/2026 19:30;06/02/2026;06/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;76.9;STAR CHICKEN REI DO MA R$ 76,90
IPVA carro  5/5;22/09/2025 10:56;06/02/2026;07/02/2026;Despesas Variáveis (pessoal);Carro;;Itaú;286.19;
Farol do carro  5/7;06/10/2025 22:44;06/02/2026;07/02/2026;Parcelamentos;Cartão Mãe;;Itaú;66.6;
CAETANO ALVARES POINT;07/02/2026 18:06;07/02/2026;07/02/2026;Gastos Livres (Controle Total);Jantar;;Itaú;57.7;CAETANO ALVARES POINT R$ 57,70
Compras;07/02/2026 18:03;07/02/2026;07/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;80.0;Você enviou R$ 80,00 para KEDLEY, CPF XXX.550.118-XX.
REI DO MATE HIPERMERCA;07/02/2026 14:38;07/02/2026;07/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;27.4;REI DO MATE HIPERMERCA R$ 27,40
KI SABOR PASTELARIA;09/02/2026 14:33;09/02/2026;09/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;38.0;KI SABOR PASTELARIA R$ 38,00
53788606Camilla;10/02/2026 12:43;10/02/2026;10/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;5.89;53788606Camilla R$ 5,89
KI SABOR PASTELARIA;10/02/2026 12:37;10/02/2026;10/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;28.0;KI SABOR PASTELARIA R$ 28,00
53788606Camilla;10/02/2026 15:31;10/02/2026;10/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;5.89;53788606Camilla R$ 5,89
Claro;25/11/2024 09:38;11/02/2026;11/02/2026;Despesas Fixas (programadas);Internet;;Itaú;373.98;
IPVA 2026  2/2;06/01/2026 14:54;15/02/2026;07/02/2026;Despesas Variáveis (pessoal);Carro;;Itaú;293.76;
Chip claro;16/02/2026 19:15;16/02/2026;16/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;25.0;
Dayso;16/02/2026 19:18;16/02/2026;16/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;81.97;
Despesa de ajuste;16/02/2026 00:00;16/02/2026;16/02/2026;Outros;Ajustes;;Itaú;53.98;
Trimais compras;16/02/2026 19:15;16/02/2026;16/02/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;101.88;
KI SABOR PASTELARIA;23/02/2026 12:35;23/02/2026;23/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;38.0;KI SABOR PASTELARIA R$ 38,00
Táxi trabalho;25/02/2026 12:53;25/02/2026;25/02/2026;Despesas Variáveis (pessoal);Outros;;Itaú;30.35;Você enviou R$ 30,35 para heverton, CPF XXX.442.648-XX.
Despesa de ajuste;26/02/2026 00:00;26/02/2026;26/02/2026;Outros;Ajustes;;Itaú;46.05;
Swift;26/02/2026 19:57;26/02/2026;26/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;198.87;
Padaria mercúrio;26/02/2026 19:57;26/02/2026;26/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;53.54;
Pix Raissa;27/02/2026 11:26;27/02/2026;27/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;30.0;Você enviou R$ 30,00 para Raissa, CPF XXX.694.314-XX.
Almoço grileto;27/02/2026 12:07;27/02/2026;27/02/2026;Gastos Livres (Controle Total);Almoço;;Itaú;23.89;
NeusaMariaBatista;28/02/2026 10:53;28/02/2026;28/02/2026;Despesas Variáveis (pessoal);Compras;;Itaú;24.0;NeusaMariaBatista R$ 24,00
MERCADO EXTRA-1729;02/03/2026 08:10;02/03/2026;02/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;64.69;MERCADO EXTRA-1729 R$ 64,69
Compras;03/03/2026 16:06;03/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;11.95;Você enviou R$ 11,95 para UBER DO BRASIL TEC, CNPJ 17.895.646/0001-87.
Despesa de ajuste;03/03/2026 00:00;03/03/2026;03/03/2026;Outros;Ajustes;;Itaú;85.4;
Seguro cartão;04/07/2025 08:34;04/03/2026;03/03/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;16.79;
Parcela i30  8/34;12/05/2025 12:03;05/03/2026;03/03/2026;Transporte;I30;;Itaú;1200.0;
Rtx 5060ti 16GB  5/12;20/10/2025 07:59;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;298.5;
Shopee raissa salão  2/6;07/01/2026 12:27;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;132.26;
Troca de óleo i30  1/2;16/02/2026 02:51;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;153.5;
Ventilador mãe presente  1/10;16/02/2026 02:48;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;175.0;
Óculos 👓 Raissa  5/10;13/10/2025 10:12;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;129.9;
1Password;04/12/2024 17:35;05/03/2026;03/03/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;34.99;
Agua;02/02/2025 15:23;05/03/2026;03/03/2026;Despesas Fixas (programadas);Moradia;;Itaú;100.0;
Aluguel;25/11/2024 09:15;05/03/2026;03/03/2026;Despesas Fixas (programadas);Moradia;;Itaú;1600.0;
Luz energia;02/02/2025 15:23;05/03/2026;03/03/2026;Despesas Fixas (programadas);Moradia;;Itaú;200.0;
Presente edilson  2/2;02/01/2026 19:14;05/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;168.0;
Veterinário Thor;16/02/2026 02:44;05/03/2026;03/03/2026;Despesas Variáveis (pessoal);Filho;;Itaú;127.0;
Microondas magalu  3/6;23/12/2025 09:03;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;133.33;
Conserto i30  3/5;01/12/2025 18:14;05/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;400.0;
Celular Raissa  10/10;07/05/2025 22:37;05/03/2026;03/03/2026;Despesas Variáveis (pessoal);Presente Raissa;;Itaú;228.56;
Dr consulta  6/9;06/10/2025 22:46;06/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;41.85;
Farol do carro  6/7;06/10/2025 22:44;06/03/2026;03/03/2026;Parcelamentos;Cartão Mãe;;Itaú;66.6;
LucasOshiro;08/03/2026 12:58;08/03/2026;08/03/2026;Cartão Crédito;Outros;;Itaú;23.0;LucasOshiro R$ 23,00
Sem parar debito;19/02/2026 11:47;09/03/2026;21/03/2026;Despesas Variáveis (pessoal);Gasolina⛽️;;Itaú;652.35;
Mercado car  1/3;03/03/2026 20:30;10/03/2026;03/03/2026;Transporte;I30;Santander Elite;Itaú;88.43;
Cafe manhã padaria;22/02/2026 12:32;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;53.11;
Cartão bernardo;03/03/2026 20:30;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;29.98;
ChatGPT;26/02/2026 22:57;10/03/2026;03/03/2026;Despesas Fixas (programadas);Assinaturas;Santander Elite;Itaú;120.0;
Co participações plano Thor;24/02/2026 17:58;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Thor;Santander Elite;Itaú;168.38;
Coca jantar;19/02/2026 23:32;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;25.5;
Cursor app;16/02/2026 20:39;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;105.38;
Cursor app;03/03/2026 20:31;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;46.23;
Daiso;03/03/2026 20:30;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;21.98;
Domínio - agendlyai;20/02/2026 22:22;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Saas;Santander Elite;Itaú;39.99;
Locaweb - dominio;16/02/2026 20:38;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;26.9;
Locaweb - vps;16/02/2026 20:39;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;31.9;
Consulta médica Thor  1/3;18/02/2026 12:39;10/03/2026;03/03/2026;Família;Anim. estimação;Santander Elite;Itaú;346.39;
Mercúrio padaria;16/02/2026 20:39;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;53.2;
Noite hamburguer;22/02/2026 12:33;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;255.54;
Pastel;28/02/2026 12:22;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Jantar;Santander Elite;Itaú;91.0;
PetLove plano saúde;25/02/2026 08:08;10/03/2026;03/03/2026;Despesas Fixas (programadas);Assinaturas;Santander Elite;Itaú;108.28;
Petz Thor;24/02/2026 13:38;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Thor;Santander Elite;Itaú;158.98;
Presente Letícia;22/02/2026 13:38;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;69.85;
Remedio enjoo Thor;24/02/2026 13:38;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Thor;Santander Elite;Itaú;99.0;
Shopee casa lâmpada vassourabanheir;03/03/2026 20:31;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;90.8;
Sorvete casa;19/02/2026 23:32;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;46.48;
Uber;03/03/2026 20:31;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;9.93;
Vps hostinger;20/02/2026 22:21;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Saas;Santander Elite;Itaú;54.99;
Remédios Thor - Medicação  1/3;20/02/2026 12:53;10/03/2026;03/03/2026;Família;Anim. estimação;Santander Elite;Itaú;160.16;
Almoço grileto;19/02/2026 12:04;10/03/2026;03/03/2026;Gastos Livres (Controle Total);Almoço;Santander Elite;Itaú;55.5;
AlmoçoRaissa terapia;25/02/2026 16:56;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;24.04;
Barbeiro kedley;22/02/2026 12:32;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;80.0;
Mercado vo;22/02/2026 12:32;10/03/2026;03/03/2026;Despesas Variáveis (pessoal);Compras;Santander Elite;Itaú;77.96;
Claro;25/11/2024 09:38;11/03/2026;03/03/2026;Despesas Fixas (programadas);Internet;;Itaú;367.13;
F Refeicoes Ltda R$ 22,90;13/03/2026 11:35;13/03/2026;13/03/2026;Cartão Crédito;Outros;;Itaú;22.9;"JAGF REFEICOES LTDA R$ 22,90
#FRefeicoesLtdaR2290"
Jogo;14/03/2026 09:34;14/03/2026;14/03/2026;Despesas Fixas (programadas);Assinaturas;;Itaú;5.97;Você enviou R$ 5,97 para GGMAX, CNPJ 46.018.667/0001-12.
Mais Supermercados R$ 82,91;15/03/2026 13:18;15/03/2026;15/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;82.91;"TRIMAIS SUPERMERCADOS R$ 82,91
#MaisSupermercadosR8291"
Langerie La Millet R$ 23,42;16/03/2026 18:17;16/03/2026;16/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;23.42;"BOULANGERIE LA MILLET R$ 23,42
#LangerieLaMilletR2342"
F Refeicoes Ltda R$ 22,90;16/03/2026 11:49;16/03/2026;16/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;22.9;"JAGF REFEICOES LTDA R$ 22,90
#FRefeicoesLtdaR2290"
Despesa de ajuste;18/03/2026 00:00;18/03/2026;18/03/2026;Outros;Ajustes;;Itaú;142.89;
Compras;18/03/2026 10:47;18/03/2026;18/03/2026;Despesas Variáveis (pessoal);Compras;;Itaú;20.75;Você enviou R$ 20,75 para MARCOS, CPF XXX.875.198-XX.
Trimais fatura;28/02/2026 12:21;21/03/2026;21/03/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;501.45;
Mais Ii R$ 104,28;21/03/2026 15:43;21/03/2026;21/03/2026;Despesas Variáveis (pessoal);Mercado;;Itaú;104.28;"TRIMAIS II R$ 104,28
#MaisIiR10428"
Ificadora Mercurio R$ 60,92;21/03/2026 09:59;21/03/2026;21/03/2026;Cartão Crédito;Outros;;Itaú;60.92;"PANIFICADORA MERCURIO R$ 60,92
#IficadoraMercurioR6092"
